timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699736999984,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737000024,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737000232,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737000292,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737000340,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737000560,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737000624,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737000680,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737000888,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737000948,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737001005,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737001244,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737001313,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737001365,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737001597,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737001644,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737001708,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737001948,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737002005,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737002048,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737002260,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737002304,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737002345,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737002532,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737002576,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737002628,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737002820,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737002864,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737002912,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699737003128,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699737003189,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699737003243,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
