timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699814626572,1094641,CCF9579B217F,6C1DEBA4241B,-55,-6,-54,2,39
1699814626584,1094662,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,0,38
1699814626642,1094720,CCF9579B217F,6C1DEBA4241B,-56,-6,-54,0,39
1699814626707,1094775,CCF9579B217F,6C1DEBA4241B,-55,-6,-54,0,39
1699814626717,1094796,CCF9579B217F,6C1DEBA4241B,-70,-6,-63,0,38
1699814626751,1094818,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,0,38
1699814626780,1094846,CCF9579B217F,6C1DEBA4241B,-70,-6,-63,-2,38
1699814626797,1094874,CCF9579B217F,6C1DEBA4241B,-55,-6,-54,-2,39
1699814626819,1094897,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-4,37
1699814626847,1094923,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-4,38
1699814626903,1094969,CCF9579B217F,6C1DEBA4241B,-55,-6,-54,-4,39
1699814626943,1095021,CCF9579B217F,6C1DEBA4241B,-55,-6,-54,-4,39
1699814626971,1095048,CCF9579B217F,6C1DEBA4241B,-64,-6,-62,-6,37
1699814627031,1095097,CCF9579B217F,6C1DEBA4241B,-64,-6,-62,-6,37
1699814627072,1095148,CCF9579B217F,6C1DEBA4241B,-55,-6,-54,-6,39
1699814627128,1095197,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-6,38
1699814627148,1095227,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-6,38
1699814627177,1095255,CCF9579B217F,6C1DEBA4241B,-63,-6,-63,-6,37
1699814627259,1095328,CCF9579B217F,6C1DEBA4241B,-63,-6,-63,-6,37
1699814627272,1095350,CCF9579B217F,6C1DEBA4241B,-63,-6,-63,-6,37
1699814627324,1095392,CCF9579B217F,6C1DEBA4241B,-54,-6,-55,-6,39
1699814627335,1095413,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-6,38
1699814627361,1095439,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-6,38
1699814627412,1095490,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-6,38
1699814627462,1095541,CCF9579B217F,6C1DEBA4241B,-55,-6,-55,-6,39
1699814627516,1095594,CCF9579B217F,6C1DEBA4241B,-55,-6,-55,-6,39
1699814627550,1095619,CCF9579B217F,6C1DEBA4241B,-55,-6,-55,-6,39
1699814627564,1095639,CCF9579B217F,6C1DEBA4241B,-68,-6,-63,-6,38
1699814627589,1095662,CCF9579B217F,6C1DEBA4241B,-63,-6,-63,-6,37
1699814627614,1095685,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-6,38
1699814627647,1095714,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-6,38
1699814627660,1095738,CCF9579B217F,6C1DEBA4241B,-68,-6,-64,-6,38
1699814627689,1095764,CCF9579B217F,6C1DEBA4241B,-54,-6,-53,-6,39
1699814627710,1095788,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-6,37
1699814627776,1095845,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-6,38
1699814627864,1095932,CCF9579B217F,6C1DEBA4241B,-55,-6,-55,-6,39
1699814627879,1095957,CCF9579B217F,6C1DEBA4241B,-55,-6,-54,-6,39
1699814627924,1096001,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-8,38
1699814628005,1096074,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-8,37
1699814628045,1096123,CCF9579B217F,6C1DEBA4241B,-70,-6,-63,-8,38
1699814628083,1096152,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-8,37
1699814628218,1096283,CCF9579B217F,6C1DEBA4241B,-56,-6,-54,-8,39
1699814628224,1096303,CCF9579B217F,6C1DEBA4241B,-68,-6,-63,-8,38
1699814628274,1096352,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-8,37
1699814628307,1096374,CCF9579B217F,6C1DEBA4241B,-56,-6,-54,-8,39
1699814628321,1096397,CCF9579B217F,6C1DEBA4241B,-56,-6,-54,-8,39
1699814628392,1096470,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-8,38
1699814628445,1096513,CCF9579B217F,6C1DEBA4241B,-65,-6,-63,-8,37
1699814628466,1096541,CCF9579B217F,6C1DEBA4241B,-65,-6,-63,-8,37
1699814628489,1096567,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,-8,38
1699814628667,1096618,CCF9579B217F,6C1DEBA4241B,-56,-6,-54,-8,39
1699814628669,1096644,CCF9579B217F,6C1DEBA4241B,-56,-6,-55,-8,39
1699814628670,1096671,CCF9579B217F,6C1DEBA4241B,-65,-6,-63,-8,37
1699814628670,1096699,CCF9579B217F,6C1DEBA4241B,-70,-6,-63,-8,38
1699814628671,1096749,CCF9579B217F,6C1DEBA4241B,-56,-6,-54,-8,39
1699814628761,1096772,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-8,37
1699814628762,1096800,CCF9579B217F,6C1DEBA4241B,-56,-6,-54,-8,39
1699814628762,1096819,CCF9579B217F,6C1DEBA4241B,-71,-6,-63,-8,38
1699814628763,1096841,CCF9579B217F,6C1DEBA4241B,-63,-6,-63,-8,37
1699814628787,1096866,CCF9579B217F,6C1DEBA4241B,-71,-6,-63,-8,38
1699814628808,1096887,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-8,37
1699814628837,1096908,CCF9579B217F,6C1DEBA4241B,-71,-6,-63,-8,38
